id,emotion
556,fear
1213,happy
744,happy
443,anger
7673,disgust
9373,anger
3506,sad
10699,sad
11929,happy
4656,disgust
6244,sad
9971,fear
8738,happy
6420,happy
10482,disgust
11261,anger
3709,disgust
5854,happy
7462,fear
6521,anger
867,anger
320,fear
8513,anger
318,disgust
2988,disgust
11012,disgust
7115,surprise
9089,surprise
5496,fear
7449,happy
5105,disgust
169,happy
4331,sad
3377,fear
3836,happy
7415,surprise
402,surprise
4173,surprise
11113,anger
3033,fear
1953,disgust
1700,happy
7997,disgust
7014,fear
9253,anger
5009,surprise
8845,fear
5156,surprise
1386,sad
5678,anger
4330,fear
1411,surprise
3656,surprise
2440,happy
10805,disgust
11799,disgust
3434,sad
4883,anger
8528,anger
3928,surprise
9675,surprise
11341,anger
7519,happy
6374,sad
6396,disgust
68,surprise
10380,happy
8494,happy
10813,anger
3022,surprise
7844,anger
4071,anger
9899,happy
6252,anger
231,surprise
5290,sad
6833,surprise
2315,happy
2033,fear
8812,fear
8998,sad
2452,fear
9729,disgust
7161,disgust
8669,surprise
3358,anger
11169,fear
5093,surprise
7758,sad
8273,surprise
7365,surprise
1034,anger
2096,surprise
7542,happy
10331,anger
144,surprise
1441,disgust
4183,surprise
4292,surprise
6079,happy
8456,happy
1849,fear
3601,happy
9748,sad
9835,anger
8291,surprise
7274,anger
9371,sad
7848,fear
5897,disgust
10581,disgust
5414,fear
2062,fear
9830,sad
2132,surprise
11393,disgust
4658,happy
3607,fear
1288,happy
3225,sad
1532,sad
6598,fear
7150,anger
8695,fear
4116,fear
8733,fear
10260,happy
11280,disgust
3631,disgust
2369,fear
11054,disgust
4557,happy
10761,happy
10642,disgust
5501,disgust
5649,surprise
1362,disgust
1564,disgust
2933,disgust
10872,anger
576,surprise
6864,fear
3929,sad
11621,anger
1900,anger
1634,surprise
3158,surprise
4064,disgust
977,surprise
4522,sad
7877,fear
10596,surprise
783,anger
2581,fear
436,happy
4891,sad
5825,sad
4227,surprise
8374,anger
1726,surprise
1657,happy
8230,fear
1742,fear
6473,sad
926,surprise
5513,sad
8317,surprise
1061,fear
11548,surprise
6623,fear
3602,sad
3447,fear
3348,disgust
5773,surprise
2337,happy
9134,disgust
1931,fear
7072,fear
3160,disgust
6991,anger
11247,anger
2584,anger
1395,disgust
1761,sad
6699,happy
9398,disgust
6293,anger
6307,anger
10348,fear
804,happy
7710,surprise
6968,fear
4278,fear
4686,happy
5330,disgust
4540,sad
6957,fear
10465,disgust
3130,sad
5965,happy
5916,surprise
4518,surprise
10220,fear
2763,disgust
4337,anger
6499,happy
11758,fear
349,surprise
5270,fear
9071,sad
720,fear
8546,surprise
10200,surprise
2578,sad
1381,sad
5453,anger
8959,sad
3935,surprise
2220,fear
2915,surprise
5143,disgust
8383,disgust
2073,fear
11735,fear
11744,sad
8547,surprise
9214,surprise
11732,anger
4378,happy
36,anger
9760,happy
4615,surprise
9323,fear
6289,happy
5416,surprise
5262,surprise
1907,surprise
11145,happy
7144,fear
7015,surprise
6196,surprise
5693,surprise
9386,anger
8767,happy
2364,sad
9098,sad
9559,happy
9014,happy
541,happy
206,fear
11717,fear
1360,fear
848,fear
746,surprise
7319,surprise
5141,happy
4455,disgust
11741,fear
10544,fear
561,disgust
2767,happy
2991,sad
9034,disgust
9356,fear
3396,surprise
9897,fear
10149,disgust
4272,disgust
6913,fear
6174,disgust
10821,fear
6519,surprise
9140,surprise
3648,disgust
6354,sad
7760,disgust
6472,surprise
8461,anger
6128,happy
6713,happy
4626,anger
3461,surprise
3408,happy
7835,fear
10695,disgust
8435,fear
2668,fear
3367,fear
1082,happy
3155,surprise
6274,sad
394,happy
647,surprise
10701,disgust
1969,surprise
8063,sad
5750,disgust
1097,fear
1393,fear
9080,surprise
6263,happy
11380,fear
9261,happy
2657,fear
9721,disgust
10886,surprise
156,fear
143,surprise
3531,fear
3568,disgust
725,happy
2493,sad
471,fear
6135,surprise
9031,anger
121,happy
3429,fear
9957,fear
9739,anger
7419,disgust
9687,sad
6854,surprise
2049,disgust
5354,fear
5877,fear
8198,fear
7957,fear
3927,happy
3738,happy
555,fear
1120,fear
102,disgust
10911,surprise
2012,happy
10189,sad
800,disgust
9411,disgust
1149,happy
10820,sad
8505,fear
4510,happy
5579,fear
2190,fear
2205,disgust
10968,fear
10824,sad
10087,fear
4525,sad
26,fear
9037,disgust
8653,anger
7408,disgust
4639,anger
10759,fear
10351,happy
7667,happy
6831,fear
2465,fear
1676,disgust
9109,disgust
11639,sad
621,surprise
327,happy
4121,disgust
2024,disgust
1737,sad
11736,anger
5000,sad
3810,happy
11322,surprise
7612,disgust
2347,disgust
9670,disgust
11935,sad
10863,sad
6395,fear
2511,happy
5387,anger
4176,disgust
4114,fear
10359,anger
11244,disgust
9606,fear
2055,fear
6308,surprise
4437,surprise
28,happy
2973,disgust
5670,anger
6898,disgust
11698,sad
11833,surprise
7719,anger
1717,disgust
925,fear
5482,surprise
1785,happy
3768,fear
1996,surprise
4972,happy
212,happy
4895,sad
10636,disgust
2060,surprise
9878,surprise
11179,happy
702,disgust
6348,surprise
3307,sad
4502,surprise
29,surprise
7002,happy
6329,sad
10776,happy
9609,sad
10426,sad
9987,surprise
6127,fear
2288,sad
752,disgust
10960,anger
2156,anger
2192,happy
10558,surprise
1211,disgust
10867,fear
10586,surprise
3526,anger
2520,surprise
1118,surprise
11473,disgust
3331,surprise
11418,surprise
4094,disgust
1739,disgust
10983,surprise
9884,disgust
10738,surprise
9492,fear
1994,surprise
1939,happy
6723,surprise
7412,sad
3023,surprise
7652,disgust
3968,sad
6180,disgust
1850,disgust
8770,sad
1874,anger
11132,fear
5018,anger
5234,happy
10639,surprise
9772,fear
6852,fear
536,happy
11876,surprise
8086,happy
292,disgust
6588,surprise
5540,surprise
8348,fear
5056,happy
9035,fear
3764,disgust
5372,surprise
9272,happy
1880,disgust
3619,surprise
2053,surprise
10719,disgust
7313,happy
594,anger
2042,happy
9126,happy
8434,fear
7653,sad
151,anger
3143,surprise
11839,happy
9055,happy
11006,disgust
1176,happy
10531,fear
3255,anger
1473,disgust
10292,sad
6895,surprise
4533,disgust
8143,happy
6116,anger
4831,happy
8355,happy
11195,disgust
5292,surprise
3732,surprise
5714,fear
368,disgust
5677,surprise
8023,fear
11075,sad
5308,surprise
11678,fear
10437,surprise
3539,fear
4398,anger
2874,surprise
3231,surprise
1716,surprise
11319,anger
5758,surprise
9806,surprise
1940,fear
10615,anger
9995,disgust
7740,sad
1813,disgust
5994,anger
1862,disgust
5999,fear
8328,anger
4945,fear
3773,anger
3222,surprise
5806,fear
912,happy
178,fear
5633,anger
447,fear
309,happy
4980,surprise
3161,fear
6286,happy
6570,sad
10090,sad
4914,sad
5353,disgust
5752,fear
10016,fear
8025,disgust
4941,surprise
6979,disgust
7128,happy
3771,disgust
7669,fear
415,surprise
1482,disgust
7570,surprise
1443,happy
859,disgust
2999,disgust
2659,surprise
6572,happy
46,anger
5726,disgust
6037,fear
1659,surprise
7030,disgust
6466,happy
5985,disgust
1355,fear
6508,happy
11925,surprise
9142,fear
4894,surprise
147,fear
4030,surprise
1413,disgust
166,anger
8217,sad
1076,happy
8666,disgust
7196,sad
11011,sad
9403,surprise
10053,disgust
5017,surprise
10128,anger
11038,anger
5853,surprise
7974,surprise
7445,anger
1938,anger
8916,sad
6879,surprise
3608,disgust
3776,fear
2158,happy
6264,anger
7455,fear
10012,surprise
10986,fear
10431,happy
2536,happy
8523,disgust
9355,fear
2602,anger
2135,happy
7973,surprise
5151,happy
9954,disgust
9064,fear
1375,sad
1560,anger
9890,fear
10298,fear
4040,surprise
4131,disgust
8607,disgust
793,fear
2845,anger
8309,happy
8037,happy
2795,fear
126,surprise
7036,surprise
6958,surprise
5253,fear
8837,anger
350,disgust
10987,surprise
2310,anger
1435,fear
8105,anger
6158,surprise
2901,anger
8643,happy
8849,surprise
5078,happy
4555,surprise
5470,happy
1546,anger
1501,happy
6105,surprise
6658,surprise
3373,happy
2541,fear
10280,disgust
5821,disgust
3219,fear
9297,disgust
840,disgust
4236,sad
1160,fear
7368,sad
5081,sad
11083,happy
11274,disgust
8514,happy
5938,fear
7003,disgust
2273,happy
4618,sad
2340,fear
8922,anger
9909,anger
9751,surprise
4781,surprise
9509,fear
8342,happy
4738,happy
1167,disgust
2092,disgust
7575,fear
2906,anger
8301,surprise
3702,surprise
8172,disgust
6926,fear
9453,anger
2118,happy
5637,surprise
11227,fear
2412,fear
5925,disgust
5661,sad
6406,disgust
900,anger
4675,sad
676,disgust
5920,happy
5475,surprise
244,sad
10972,disgust
305,surprise
9799,surprise
1455,disgust
861,surprise
210,sad
9016,sad
6666,disgust
1562,disgust
5568,happy
5960,sad
1237,sad
10222,sad
2477,surprise
3598,fear
9730,disgust
11959,surprise
10512,disgust
1440,sad
5858,anger
7260,anger
4548,sad
4062,disgust
3802,happy
5064,fear
8280,fear
10063,sad
7021,fear
5488,anger
11503,disgust
8303,anger
4284,happy
623,disgust
6134,disgust
1712,fear
4383,disgust
5098,surprise
5229,disgust
10289,surprise
7753,fear
3298,fear
3581,fear
395,disgust
2882,anger
4583,disgust
2943,fear
6315,surprise
10925,happy
3827,anger
11396,surprise
9199,happy
4803,fear
9553,happy
5829,sad
10540,surprise
9195,happy
5419,disgust
6468,happy
4463,happy
7876,disgust
5953,disgust
7347,sad
5172,happy
1333,anger
5104,happy
6402,surprise
8661,disgust
9050,surprise
2635,disgust
213,anger
9605,fear
4054,fear
4949,fear
48,disgust
8934,fear
6502,happy
2089,anger
9624,disgust
1838,happy
8253,happy
451,disgust
3341,happy
1336,surprise
9572,fear
2478,fear
2389,happy
2069,disgust
1042,happy
5120,disgust
9805,disgust
3315,anger
10718,happy
7626,fear
3448,anger
1162,disgust
6672,sad
579,happy
8428,disgust
10575,disgust
4371,disgust
6671,happy
3970,disgust
2182,happy
8047,sad
3481,happy
5495,anger
2022,sad
3402,anger
8775,fear
9210,surprise
10568,happy
2285,surprise
10005,surprise
10083,anger
3872,disgust
8590,disgust
11942,sad
7328,fear
3981,disgust
9811,fear
10402,surprise
3578,happy
11427,happy
5643,surprise
11630,disgust
6488,fear
9204,anger
10803,disgust
8966,happy
8129,happy
1268,anger
5780,surprise
11284,surprise
1490,disgust
1668,anger
10664,happy
1976,anger
6193,fear
5521,surprise
6850,happy
1424,disgust
5034,surprise
8716,disgust
8657,disgust
7169,disgust
1650,surprise
7133,surprise
5536,fear
9081,sad
2098,surprise
11903,fear
4181,disgust
10778,fear
11237,fear
8826,fear
2580,surprise
921,anger
10722,sad
7733,disgust
2959,sad
4936,disgust
3575,happy
1212,anger
6752,fear
1547,surprise
6528,fear
7503,disgust
10841,fear
688,anger
191,surprise
6825,surprise
3016,surprise
38,happy
8006,fear
7640,disgust
1189,disgust
3859,happy
10742,happy
7953,disgust
2484,disgust
11420,anger
6153,surprise
8240,disgust
7833,happy
7830,surprise
10790,happy
3300,fear
11233,fear
4438,surprise
1172,surprise
6941,disgust
5956,fear
9216,surprise
5598,disgust
7605,sad
9119,disgust
11727,happy
6046,anger
3677,fear
773,fear
11847,surprise
7153,happy
521,disgust
7221,disgust
3010,sad
7107,happy
854,happy
6624,happy
10339,fear
4621,happy
6684,happy
7588,disgust
10979,disgust
5972,anger
699,fear
4780,disgust
9997,sad
5135,disgust
7647,happy
641,surprise
9619,fear
4642,sad
2821,fear
4835,happy
7916,anger
5831,disgust
941,surprise
10758,disgust
10231,disgust
10123,disgust
11897,sad
11149,sad
5131,disgust
4608,disgust
7931,disgust
5070,fear
8830,sad
2692,disgust
3262,disgust
8847,happy
2872,anger
5215,anger
4408,surprise
8371,fear
11001,happy
4903,disgust
10571,disgust
9527,disgust
5914,anger
1507,surprise
9489,fear
5879,surprise
11838,surprise
93,happy
5026,surprise
8465,disgust
11906,fear
4491,disgust
7252,anger
2626,fear
11817,surprise
6615,surprise
4367,fear
4524,disgust
3428,anger
11334,surprise
1948,fear
6590,anger
366,sad
8009,fear
6772,anger
8295,happy
7960,sad
730,anger
675,surprise
3419,happy
9346,fear
4564,disgust
3977,surprise
7390,sad
1561,happy
10551,fear
3967,happy
1671,fear
4674,surprise
10501,sad
5335,anger
9349,fear
5077,sad
2529,happy
8462,disgust
618,happy
11070,surprise
2639,sad
1551,disgust
4313,disgust
9797,fear
9002,sad
5640,disgust
9051,happy
3613,disgust
4868,fear
4600,surprise
3159,surprise
743,happy
6574,happy
10396,happy
11192,disgust
2670,sad
6919,sad
223,fear
5658,sad
3468,happy
1049,happy
10368,surprise
1335,fear
11937,fear
5186,happy
8504,surprise
11712,happy
10488,surprise
11441,disgust
10547,happy
4476,disgust
8126,anger
10755,anger
4539,sad
9267,disgust
8460,happy
2446,fear
1822,disgust
5555,happy
3819,surprise
11152,sad
8118,surprise
10098,disgust
2630,anger
6796,anger
11572,disgust
9245,happy
11035,disgust
11859,fear
564,fear
10829,sad
9200,fear
4108,anger
7726,fear
9939,surprise
5551,anger
10489,sad
8236,surprise
5466,fear
9763,anger
3719,disgust
10838,surprise
10412,happy
3340,surprise
9538,surprise
7690,surprise
9861,fear
3537,surprise
315,surprise
4308,happy
7427,anger
10917,happy
10092,happy
9745,fear
8403,happy
3910,happy
5461,anger
10865,disgust
2075,fear
7553,disgust
11611,surprise
5185,fear
274,fear
10389,happy
6592,surprise
483,fear
299,anger
9848,disgust
4164,sad
11812,happy
11508,fear
3951,surprise
6171,anger
482,anger
4217,sad
3828,fear
2566,anger
9256,fear
6932,happy
8337,happy
603,disgust
8078,surprise
9161,surprise
4324,disgust
6500,happy
8834,fear
8886,fear
3048,disgust
7240,sad
9691,fear
6397,happy
8160,surprise
4343,anger
10279,fear
1637,sad
6501,surprise
3100,sad
4401,fear
11185,surprise
2488,surprise
3532,fear
4058,happy
1924,anger
1056,disgust
5777,disgust
10875,disgust
4952,surprise
8500,surprise
1192,sad
7676,disgust
3403,disgust
5446,happy
4899,sad
4578,surprise
8793,surprise
5508,happy
1689,surprise
182,happy
5701,fear
8919,surprise
203,anger
322,sad
884,disgust
10318,fear
4893,happy
6656,surprise
2599,fear
9685,happy
9235,happy
1927,disgust
3718,happy
5849,happy
9590,disgust
3329,surprise
3984,surprise
2721,disgust
7201,anger
9629,disgust
8828,fear
8362,surprise
9913,disgust
7564,anger
1752,anger
11952,fear
3703,disgust
9258,anger
7618,fear
10878,surprise
1422,sad
6708,fear
9607,anger
11096,disgust
2542,fear
11931,sad
2127,sad
5357,disgust
9033,sad
8262,fear
9708,disgust
3945,sad
7112,fear
2471,fear
2656,fear
1787,fear
5434,anger
10418,happy
3989,disgust
245,surprise
3946,fear
8725,fear
3908,anger
308,surprise
9808,fear
11926,happy
11672,disgust
9192,disgust
6774,fear
5986,surprise
345,surprise
8173,anger
7747,surprise
10614,happy
11225,happy
4336,fear
3199,disgust
4967,fear
457,disgust
9444,disgust
7288,happy
11133,happy
6743,anger
11934,fear
10313,fear
6217,sad
923,anger
9213,fear
7966,sad
3483,disgust
7510,fear
5847,happy
9549,fear
