id,emotion
6884,disgust
3626,surprise
1306,surprise
908,disgust
7971,happy
3074,sad
8702,disgust
4098,fear
4354,disgust
4496,surprise
4844,fear
4359,fear
8726,anger
7477,surprise
4762,happy
5832,happy
5896,surprise
3427,happy
10553,anger
7460,happy
3273,anger
10438,fear
4435,surprise
445,anger
11700,disgust
7697,sad
4088,disgust
3039,disgust
8003,anger
6371,fear
4100,fear
2555,happy
6635,fear
11392,sad
4204,fear
8402,anger
64,sad
10522,disgust
8098,disgust
3140,fear
7261,surprise
6202,disgust
1064,happy
8723,happy
455,surprise
11003,surprise
6449,sad
7212,surprise
3899,fear
7578,surprise
6779,sad
1825,disgust
5549,sad
6914,anger
4853,disgust
8079,disgust
3228,sad
3955,anger
2333,fear
2997,anger
6085,fear
3268,surprise
2851,fear
10921,happy
9743,disgust
10676,surprise
2665,surprise
10115,disgust
242,disgust
3196,surprise
4277,surprise
11220,sad
8000,sad
5319,anger
7981,disgust
4607,surprise
1279,disgust
2803,surprise
7414,surprise
2147,surprise
8361,fear
9744,sad
1579,sad
5232,fear
9785,fear
11544,happy
3663,anger
3322,disgust
5114,sad
8467,surprise
4255,surprise
10610,anger
10462,happy
6767,disgust
3698,sad
1475,happy
3195,anger
8044,happy
6638,sad
9927,anger
3365,happy
4210,disgust
5807,happy
4166,surprise
4817,fear
11957,fear
6608,fear
1003,disgust
11637,surprise
7033,disgust
4319,disgust
5437,surprise
1174,disgust
11463,surprise
10977,sad
9206,sad
11497,anger
7834,sad
11772,happy
282,sad
5333,sad
9340,surprise
10899,surprise
3636,fear
4208,sad
11480,anger
3359,disgust
608,disgust
1610,happy
4892,surprise
8656,sad
2332,surprise
1341,disgust
2607,disgust
6331,fear
2719,sad
347,disgust
2524,sad
11645,disgust
2746,anger
5700,fear
86,fear
7577,surprise
7,fear
5603,anger
10277,surprise
9474,disgust
2475,surprise
8101,happy
8179,surprise
8658,sad
976,surprise
4029,anger
11239,disgust
4517,fear
7820,surprise
1050,surprise
2038,happy
7524,sad
10276,anger
8623,disgust
2244,surprise
7277,surprise
3742,anger
4459,sad
9350,happy
1180,anger
7391,fear
5620,sad
8183,surprise
7551,surprise
10555,anger
11908,happy
6169,surprise
2968,happy
3987,happy
1811,sad
2513,surprise
4341,anger
3959,happy
3132,happy
5204,anger
6726,anger
3311,surprise
8557,surprise
6235,fear
3269,surprise
8717,happy
10666,surprise
2365,anger
9866,surprise
794,disgust
5059,anger
9980,fear
1893,surprise
6840,fear
6437,anger
7060,surprise
982,surprise
10938,happy
9885,anger
1695,anger
852,happy
4579,surprise
4177,happy
9162,happy
9941,disgust
1036,sad
1922,fear
9075,sad
664,happy
8686,fear
9824,anger
6525,fear
11438,anger
1471,disgust
10026,disgust
7720,surprise
3422,anger
635,surprise
10233,happy
878,happy
8036,anger
2280,happy
6781,anger
6223,surprise
5585,disgust
4802,disgust
2204,happy
9911,happy
188,sad
5222,disgust
11919,surprise
9337,anger
6861,sad
6226,happy
9701,surprise
10671,fear
3876,surprise
8906,sad
2145,happy
11300,happy
5617,disgust
11432,fear
7723,surprise
4570,sad
45,surprise
354,happy
9388,surprise
8831,anger
4761,fear
10873,anger
7782,happy
11426,anger
7828,fear
7650,sad
11337,surprise
5477,happy
6112,happy
7821,disgust
6216,sad
8040,anger
7451,happy
1643,fear
7805,happy
8067,fear
10753,disgust
4930,sad
3792,surprise
11761,fear
5367,surprise
7595,sad
2421,happy
3586,anger
2242,fear
5069,surprise
1286,happy
4556,disgust
1773,happy
9998,disgust
3490,happy
4344,anger
9668,surprise
3880,surprise
6784,disgust
9325,surprise
9544,fear
8851,disgust
9698,sad
10896,sad
2512,happy
969,anger
11089,disgust
55,disgust
8432,disgust
1281,happy
2496,fear
6867,happy
2871,surprise
3240,surprise
9157,sad
3812,disgust
5468,fear
10825,disgust
9087,surprise
2799,disgust
11226,disgust
6452,surprise
5084,disgust
11843,fear
3047,sad
930,fear
5529,anger
10799,fear
1210,fear
3500,happy
10106,sad
11413,disgust
2103,anger
1704,disgust
10154,disgust
7147,happy
2342,sad
202,fear
4879,anger
2925,happy
2727,surprise
4996,surprise
5901,disgust
10566,disgust
3534,sad
6154,anger
8453,disgust
4768,fear
9864,disgust
9640,sad
4428,happy
9083,fear
10034,disgust
91,disgust
5560,disgust
1920,fear
751,anger
4775,anger
3019,surprise
1315,surprise
4233,sad
8323,anger
1127,fear
448,disgust
11219,disgust
2226,happy
5615,fear
4170,happy
8018,surprise
897,surprise
5486,surprise
8713,fear
8962,fear
4189,fear
3350,disgust
11422,happy
9238,surprise
10807,fear
11078,disgust
11516,happy
8641,happy
7123,sad
5618,happy
11414,anger
1908,disgust
11620,disgust
2168,fear
10294,sad
8231,happy
7745,sad
1014,disgust
9738,happy
7984,happy
3577,happy
2538,anger
6385,happy
6691,happy
6225,happy
5586,anger
3517,anger
3378,surprise
8219,happy
6467,disgust
7617,disgust
7853,sad
2294,surprise
5316,surprise
3115,sad
3235,surprise
770,sad
11085,disgust
1545,fear
2797,happy
3065,surprise
1641,fear
373,fear
3957,surprise
11848,surprise
880,disgust
6343,sad
10308,sad
7892,fear
10521,disgust
8777,anger
684,disgust
5959,disgust
7093,surprise
1378,surprise
7094,disgust
2838,sad
9262,fear
4511,surprise
9513,disgust
10320,fear
5998,anger
9209,disgust
7898,fear
7053,surprise
2320,happy
2509,surprise
177,surprise
6984,surprise
10546,surprise
6408,surprise
5160,surprise
364,surprise
1984,happy
2546,surprise
936,fear
11541,disgust
3690,disgust
4885,anger
3209,surprise
4957,happy
6074,sad
8585,anger
11774,fear
3560,sad
420,sad
8572,surprise
5207,anger
7822,disgust
5647,disgust
11709,happy
5493,surprise
4667,sad
1768,happy
5866,fear
8646,anger
6922,happy
11764,anger
11609,fear
6597,fear
1971,happy
907,fear
2312,sad
3364,disgust
8176,surprise
749,disgust
9510,disgust
965,anger
4044,happy
3976,anger
11667,sad
7886,happy
10918,surprise
5331,anger
7114,sad
4612,fear
9402,fear
6987,surprise
6887,disgust
1855,surprise
1483,fear
6517,surprise
11951,disgust
5957,sad
960,disgust
2201,anger
7317,disgust
4911,disgust
7195,fear
2743,surprise
6431,disgust
8247,anger
11550,happy
3794,sad
7996,happy
3530,surprise
4006,sad
10048,disgust
10557,happy
1343,surprise
142,happy
9410,disgust
538,disgust
2506,anger
9801,surprise
1871,happy
10495,disgust
2151,anger
6064,surprise
10382,anger
1632,fear
11367,disgust
8180,surprise
5987,surprise
7818,surprise
7185,sad
11124,surprise
9903,fear
9404,surprise
3212,disgust
2605,disgust
10853,anger
5748,anger
4096,surprise
3965,surprise
2247,happy
6651,happy
7714,surprise
11793,happy
10242,anger
4561,surprise
8258,anger
11933,fear
5467,happy
2360,surprise
8690,happy
4461,disgust
3874,disgust
1228,disgust
311,disgust
2188,sad
3906,anger
10262,anger
98,fear
4641,disgust
10307,fear
7342,surprise
34,surprise
777,disgust
3497,happy
124,disgust
335,fear
6951,happy
4486,surprise
7298,sad
6219,sad
5884,happy
11084,sad
1390,fear
11537,surprise
94,happy
3778,anger
9834,happy
11031,disgust
7654,surprise
4858,fear
9158,surprise
11055,happy
6537,fear
9657,happy
4880,sad
4198,fear
2279,disgust
9224,anger
910,disgust
9807,fear
8923,sad
5444,disgust
11788,happy
461,fear
5514,fear
11511,surprise
1686,disgust
2814,disgust
9517,happy
9982,anger
1356,disgust
325,surprise
7043,sad
9859,happy
11510,sad
616,surprise
10726,fear
2178,sad
2212,sad
6918,disgust
10936,disgust
6809,surprise
2922,fear
1809,fear
5571,anger
8398,disgust
10874,anger
11857,fear
5978,sad
7131,happy
11841,happy
3356,fear
6321,anger
4349,fear
6721,sad
2424,surprise
7143,anger
8108,fear
323,happy
11543,disgust
11464,happy
10305,disgust
7428,happy
7935,disgust
3142,fear
2801,surprise
3845,disgust
5407,fear
7409,disgust
4723,disgust
3397,fear
3170,surprise
11391,disgust
2466,surprise
2207,disgust
2058,anger
7691,anger
1626,happy
10230,surprise
51,anger
5567,happy
6593,sad
7591,fear
4203,disgust
8352,sad
9470,disgust
3884,disgust
9166,happy
2154,surprise
4717,surprise
2739,anger
7355,surprise
6787,fear
9430,sad
11368,surprise
10036,sad
1122,surprise
8276,sad
4857,sad
3064,surprise
3250,fear
2556,surprise
7711,fear
8255,happy
9684,anger
4992,disgust
4205,anger
9281,disgust
6876,anger
362,sad
11690,sad
3614,anger
9630,fear
1158,happy
11854,sad
4218,surprise
6909,disgust
2083,fear
9114,anger
4598,fear
4252,disgust
2372,surprise
9860,disgust
7766,happy
3470,happy
6640,happy
9522,disgust
3762,anger
6044,surprise
3752,fear
2514,disgust
2751,surprise
6088,anger
1863,sad
11936,happy
5537,surprise
2363,fear
3388,surprise
7789,anger
9705,surprise
1945,fear
3657,sad
4239,surprise
9696,fear
3654,surprise
6558,fear
6400,happy
2586,fear
10994,happy
7687,disgust
4627,disgust
11147,anger
9113,disgust
11263,fear
1387,happy
7363,surprise
4085,anger
2407,fear
9531,fear
3499,fear
1569,surprise
10504,sad
7279,sad
7013,disgust
5947,sad
8311,disgust
11875,happy
4908,surprise
2984,happy
10340,happy
6798,surprise
9880,surprise
2303,disgust
1744,happy
3188,anger
2046,fear
1883,sad
1066,disgust
7119,surprise
8893,fear
6628,surprise
7859,fear
5919,fear
11598,anger
9369,happy
2309,sad
9026,surprise
1177,surprise
1179,surprise
7138,surprise
9906,surprise
712,disgust
10593,anger
9595,surprise
5836,disgust
3823,surprise
10125,fear
11476,fear
10184,fear
2193,sad
10152,disgust
10952,fear
1627,fear
9153,disgust
5265,surprise
4840,anger
7502,sad
1837,disgust
10941,anger
9759,sad
10606,happy
7441,disgust
9274,sad
4388,fear
9936,anger
6241,happy
584,happy
4764,sad
5317,sad
11577,anger
5272,disgust
8707,fear
10901,disgust
11653,fear
8335,anger
8144,happy
1534,anger
10844,anger
995,sad
7019,happy
8543,sad
8226,surprise
4688,anger
8339,surprise
1554,surprise
1568,disgust
10104,surprise
4042,surprise
11725,anger
5921,happy
6749,disgust
10045,sad
1757,happy
4854,disgust
3934,fear
10672,happy
3507,fear
4466,surprise
3420,sad
9644,anger
10505,disgust
8947,anger
5169,fear
5635,sad
5436,disgust
9514,disgust
5209,anger
11592,surprise
4161,disgust
7850,surprise
11946,happy
6636,surprise
7817,sad
7079,fear
1565,surprise
5902,disgust
3529,sad
7646,happy
199,happy
10730,disgust
5318,fear
8587,sad
6845,disgust
4515,anger
3588,happy
5464,disgust
10996,surprise
10773,fear
3895,disgust
7648,surprise
9908,sad
2773,anger
4558,sad
11722,disgust
11762,disgust
6355,surprise
7742,fear
4168,disgust
9277,anger
5116,surprise
8476,surprise
8238,anger
2086,happy
7594,fear
3399,anger
5935,surprise
8332,happy
7463,sad
4186,surprise
8103,sad
8732,fear
10325,anger
8338,disgust
8508,surprise
11576,anger
11296,disgust
10096,disgust
7458,disgust
5885,surprise
11458,disgust
1599,disgust
11,anger
2357,happy
8829,happy
1128,disgust
6503,disgust
6177,anger
8235,anger
9875,surprise
11608,anger
4322,sad
8113,happy
5277,fear
1186,disgust
10830,disgust
238,fear
4528,anger
5665,anger
6005,disgust
8531,disgust
8759,surprise
8051,disgust
10704,disgust
9578,disgust
8069,fear
9268,happy
11853,surprise
35,happy
5698,sad
2522,surprise
10564,fear
3175,surprise
1914,happy
4283,surprise
8074,surprise
5910,happy
9361,disgust
10116,anger
4499,surprise
10459,happy
7304,fear
868,fear
10002,happy
1754,fear
2624,disgust
3846,happy
9462,surprise
7482,fear
3791,disgust
1746,surprise
4303,disgust
6384,fear
8594,sad
10750,surprise
6339,anger
3514,disgust
2143,fear
1406,sad
10235,happy
9424,anger
8936,surprise
7748,happy
1951,sad
7663,surprise
9085,surprise
7121,fear
1600,surprise
9313,anger
10713,fear
6439,surprise
9451,sad
11165,surprise
6871,fear
4897,disgust
11660,sad
4498,anger
10252,disgust
8218,fear
5664,disgust
9088,disgust
7681,fear
7044,fear
7236,disgust
7613,sad
7287,sad
7081,fear
1175,sad
5893,surprise
11254,sad
10640,sad
4604,fear
6243,happy
3717,anger
4691,disgust
10221,anger
7610,sad
8983,disgust
10205,happy
11245,surprise
2260,disgust
10842,sad
1131,sad
589,fear
4471,surprise
10241,disgust
8524,surprise
8156,sad
10507,anger
1148,fear
7218,fear
10613,surprise
8953,fear
8749,surprise
5219,happy
4446,sad
8433,fear
5397,disgust
4838,happy
3085,anger
6674,sad
4650,fear
4919,disgust
1628,fear
11021,disgust
2267,sad
1464,disgust
8296,surprise
5788,anger
3055,disgust
8310,fear
11692,sad
7824,fear
2653,happy
6843,disgust
5525,fear
1857,disgust
4905,anger
7311,disgust
3509,sad
6513,disgust
11014,surprise
4316,sad
7864,surprise
6533,disgust
7158,sad
388,surprise
7787,surprise
10165,happy
8728,sad
10065,surprise
2957,disgust
3362,sad
9874,fear
3571,disgust
6596,happy
5975,disgust
70,surprise
8401,anger
7250,disgust
3866,surprise
3574,surprise
279,disgust
632,happy
2015,disgust
9155,fear
5835,anger
9136,happy
4694,fear
11477,disgust
2911,fear
7186,surprise
4884,fear
1344,surprise
5263,disgust
3051,sad
11545,fear
2019,happy
6094,surprise
5740,surprise
5584,anger
1444,disgust
3914,disgust
4746,anger
792,anger
7819,fear
3292,fear
11229,sad
6391,surprise
504,happy
9476,surprise
5326,disgust
5259,sad
1145,disgust
7583,happy
949,disgust
11230,fear
6637,surprise
1691,anger
2339,disgust
2152,surprise
1723,fear
6801,sad
3411,disgust
1596,fear
11269,surprise
517,anger
7576,surprise
11267,fear
7410,fear
3793,surprise
6137,happy
9101,happy
1276,disgust
6745,happy
670,anger
11941,anger
4423,anger
8517,sad
1892,surprise
6923,sad
4036,surprise
10856,surprise
9211,fear
7785,happy
696,surprise
8146,anger
2900,anger
7026,happy
5908,anger
11281,fear
5950,fear
9547,happy
4833,fear
8691,fear
7125,sad
7786,fear
8448,sad
6866,disgust
5595,fear
11386,surprise
9429,sad
11658,happy
7885,fear
7265,anger
6266,happy
3194,anger
10435,surprise
10253,disgust
473,disgust
8491,happy
2540,fear
2667,anger
2101,happy
7678,disgust
4229,sad
11153,fear
3276,happy
3165,surprise
6627,anger
9273,fear
10959,surprise
5535,happy
1244,disgust
7132,fear
2788,fear
10018,anger
9276,fear
1239,disgust
10692,surprise
4779,fear
11836,anger
4527,anger
3179,sad
10947,happy
6076,surprise
3863,happy
630,surprise
3460,anger
7704,fear
2331,disgust
5743,disgust
1255,fear
1295,disgust
2111,surprise
10592,disgust
4550,fear
5771,happy
2603,happy
4434,surprise
4602,disgust
4826,disgust
11467,surprise
4636,sad
2451,happy
6370,surprise
3336,surprise
5546,anger
7197,disgust
5124,surprise
4045,fear
11191,fear
7919,happy
11178,disgust
10160,anger
7017,disgust
9543,surprise
1858,fear
3135,disgust
6892,surprise
4002,happy
4855,disgust
2411,fear
4093,sad
403,disgust
1544,surprise
11288,anger
10963,surprise
5476,happy
5716,surprise
5279,fear
1421,sad
9193,anger
9059,happy
4603,surprise
1275,sad
7949,sad
9528,surprise
9203,sad
8776,surprise
